vm_id;time;violation_percentage
13;33600,10;0,000000
13;33614,02;0,000000
13;33900,10;0,000000
13;34200,10;0,000000
13;34214,02;0,000000
13;34500,10;0,000000
13;34800,10;0,000000
13;34814,02;0,000000
13;35100,10;0,000000
13;35114,02;0,000000
13;35400,10;0,000000
13;35414,02;0,000000
13;35700,10;0,000000
13;36000,10;0,000000
13;36014,02;0,000000
13;36300,10;0,000000
13;36600,10;0,000000
13;36614,02;0,000000
13;36900,10;0,100000
13;36909,91;0,100000
13;36914,02;0,100000
13;36927,94;0,000000
13;37200,10;0,118652
13;37214,02;0,000000
13;37227,94;0,000000
13;37500,10;0,000000
13;37527,94;0,000000
13;37800,10;0,000000
13;38100,10;0,000000
13;38400,10;0,000000
13;38414,02;0,000000
13;38700,10;0,000000
13;38714,02;0,000000
13;39000,10;0,000000
13;39300,10;0,000000
13;39600,10;0,000000
13;39614,02;0,000000
13;39900,10;0,000000
13;39914,02;0,000000
13;40200,10;0,000000
13;40500,10;0,076628
13;40509,91;0,067107
13;40514,02;0,000000
13;40527,94;0,000000
13;40800,10;0,000000
13;40809,91;0,000000
13;40827,94;0,000000
13;41100,10;0,000000
13;41109,91;0,000000
13;41114,02;0,000000
13;41400,10;0,000000
13;41700,10;0,000000
13;42000,10;0,000000
13;42300,10;0,000000
13;42314,02;0,000000
13;42600,10;0,000000
13;42614,02;0,000000
13;42900,10;0,000000
13;43200,10;0,000000
13;43214,02;0,000000
13;43500,10;0,000000
13;43514,02;0,000000
13;43800,10;0,000000
13;43814,02;0,000000
13;44100,10;0,000000
13;44114,02;0,000000
13;44400,10;0,000000
13;44409,91;0,000000
13;44414,02;0,000000
13;44427,94;0,000000
13;44700,10;0,000000
13;45000,10;0,000000
13;45300,10;0,000000
13;45314,02;0,000000
13;45600,10;0,000000
13;45614,02;0,000000
13;45900,10;0,042419
13;45914,02;0,000000
13;45927,94;0,000000
13;46200,10;0,100000
13;46209,91;0,100000
13;46214,02;0,100000
13;46227,94;0,000000
13;46500,10;0,000000
13;46800,10;0,000000
13;47100,10;0,000000
13;47114,02;0,000000
13;47400,10;0,061161
13;47414,02;0,000000
13;47700,10;0,000000
13;47714,02;0,000000
13;48000,10;0,000000
13;48014,02;0,000000
13;48300,10;0,126951
13;48314,02;0,000000
13;48327,94;0,000000
13;48600,10;0,000000
13;48627,94;0,000000
13;48900,10;0,000000
13;49200,10;0,000000
13;49214,02;0,000000
13;49227,94;0,000000
13;49500,10;0,000000
13;49514,02;0,000000
13;49800,10;0,000000
13;49827,94;0,000000
13;50100,10;0,100000
13;50109,91;0,100000
13;50114,02;0,100000
13;50127,94;0,000000
13;50400,10;0,060363
13;50414,02;0,000000
13;50427,94;0,000000
13;50700,10;0,000000
13;50714,02;0,000000
13;51000,10;0,000000
13;51300,10;0,000000
13;51600,10;0,000000
13;51900,10;0,000000
13;52200,10;0,000000
13;52500,10;0,000000
13;52800,10;0,000000
13;53100,10;0,000000
13;53400,10;0,000000
13;53700,10;0,000000
13;54000,10;0,000000
13;54300,10;0,000000
13;54600,10;0,000000
13;54900,10;0,000000
13;55200,10;0,000000
13;55500,10;0,000000
13;55800,10;0,000000
13;55814,02;0,000000
13;55827,94;0,000000
13;56100,10;0,000000
13;56114,02;0,000000
13;56400,10;0,000000
13;56414,02;0,000000
13;56427,94;0,000000
13;56700,10;0,000000
13;56714,02;0,000000
13;56727,94;0,000000
13;57000,10;0,000000
13;57300,10;0,000000
13;57600,10;0,000000
13;57627,94;0,000000
13;57900,10;0,000000
13;57927,94;0,000000
13;58200,10;0,000000
13;58500,10;0,000000
13;58514,02;0,000000
13;58527,94;0,000000
13;58800,10;0,132551
13;58814,02;0,000000
13;58827,94;0,000000
13;59100,10;0,100000
13;59109,91;0,100000
13;59114,02;0,100000
13;59127,94;0,000000
13;59400,10;0,000000
13;59700,10;0,000000
13;60000,10;0,000000
13;60300,10;0,100000
13;60314,02;0,100000
13;60327,94;0,000000
13;60600,10;0,210994
13;60614,02;0,100000
13;60627,94;0,000000
13;60900,10;0,000000
13;60909,91;0,000000
13;60914,02;0,000000
13;60927,94;0,000000
13;61200,10;0,100000
13;61227,94;0,000000
13;61500,10;0,000000
13;61514,02;0,000000
13;61527,94;0,000000
13;61800,10;0,000000
13;61827,94;0,000000
13;62100,10;0,000000
13;62400,10;0,000000
13;62427,94;0,000000
13;62700,10;0,000000
13;62727,94;0,000000
13;63000,10;0,000000
13;63014,02;0,000000
13;63027,94;0,000000
13;63300,10;0,000000
13;63314,02;0,000000
13;63327,94;0,000000
13;63600,10;0,000000
13;63614,02;0,000000
13;63627,94;0,000000
13;63900,10;0,000000
13;63914,02;0,000000
13;63927,94;0,000000
13;64200,10;0,100000
13;64209,91;0,100000
13;64214,02;0,100000
13;64227,94;0,000000
13;64500,10;0,000000
13;64800,10;0,175583
13;64814,02;0,000000
13;65100,10;0,000000
13;65114,02;0,000000
13;65400,10;0,000000
13;65700,10;0,125500
13;65714,02;0,000000
13;65727,94;0,000000
13;66000,10;0,000000
13;66014,02;0,000000
13;66027,94;0,000000
13;66300,10;0,000000
13;66600,10;0,000000
13;66900,10;0,000000
13;67200,10;0,000000
13;67500,10;0,000000
13;67800,10;0,000000
13;68100,10;0,000000
13;68400,10;0,000000
13;68414,02;0,000000
13;68700,10;0,000000
13;69000,10;0,280844
13;69014,02;0,100000
13;69027,94;0,000000
13;69300,10;0,000000
13;69314,02;0,000000
13;69327,94;0,000000
13;69600,10;0,100000
13;69627,94;0,000000
13;69900,10;0,100000
13;69914,02;0,100000
13;69927,94;0,000000
13;70200,10;0,039400
13;70214,02;0,000000
13;70227,94;0,000000
13;70500,10;0,000000
13;70527,94;0,000000
13;70800,10;0,000000
13;71100,10;0,000000
13;71127,94;0,000000
13;71400,10;0,000000
13;71427,94;0,000000
13;71700,10;0,000000
13;72000,10;0,000000
13;72300,10;0,000000
13;72600,10;0,000000
13;72900,10;0,000000
13;72914,02;0,000000
13;73200,10;0,000000
13;73214,02;0,000000
13;73227,94;0,000000
13;73500,10;0,000000
13;73514,02;0,000000
13;73527,94;0,000000
13;73800,10;0,000000
13;73809,91;0,000000
13;73814,02;0,000000
13;74100,10;0,100000
13;74109,91;0,100000
13;74114,02;0,100000
13;74127,94;0,000000
13;74400,10;0,000000
13;74427,94;0,000000
13;74700,10;0,000000
13;74714,02;0,000000
13;75000,10;0,100000
13;75009,91;0,100000
13;75014,02;0,100000
13;75027,94;0,000000
13;75300,10;0,000000
13;75314,02;0,000000
13;75600,10;0,000000
13;75614,02;0,000000
13;75900,10;0,000000
13;75914,02;0,000000
13;76200,10;0,000000
13;76500,10;0,100000
13;76527,94;0,000000
13;76800,10;0,100000
13;76809,91;0,100000
13;76814,02;0,100000
13;76827,94;0,000000
13;77100,10;0,100000
13;77114,02;0,100000
13;77127,94;0,000000
13;77400,10;0,000000
13;77414,02;0,000000
13;77700,10;0,000000
13;77714,02;0,000000
13;78000,10;0,000000
13;78300,10;0,000000
13;78600,10;0,000000
13;78900,10;0,000000
13;78914,02;0,000000
13;79200,10;0,000000
13;79500,10;0,000000
13;79514,02;0,000000
13;79800,10;0,100000
13;79814,02;0,100000
13;79827,94;0,000000
13;80100,10;0,100000
13;80109,91;0,100000
13;80114,02;0,100000
13;80127,94;0,000000
13;80400,10;0,000000
13;80414,02;0,000000
13;80700,10;0,000000
13;80714,02;0,000000
13;81000,10;0,000000
13;81014,02;0,000000
13;81300,10;0,000000
13;81314,02;0,000000
13;81600,10;0,000000
13;81614,02;0,000000
13;81900,10;0,000000
13;81914,02;0,000000
13;82200,10;0,000000
13;82500,10;0,000000
13;82800,10;0,000000
13;83100,10;0,000000
13;83114,02;0,000000
13;83400,10;0,000000
13;83414,02;0,000000
13;83700,10;0,000000
13;84000,10;0,000000
13;84300,10;0,000000
13;84600,10;0,000000
13;84900,10;0,000000
13;85200,10;0,000000
13;85500,10;0,000000
13;85800,10;0,000000
13;86100,10;0,100000
