vm_id;time;violation_percentage
10;21600,10;0,000000
10;21614,02;0,000000
10;21900,10;0,000000
10;22200,10;0,000000
10;22500,10;0,000000
10;22800,10;0,000000
10;23100,10;0,000000
10;23400,10;0,000000
10;23700,10;0,000000
10;24000,10;0,000000
10;24300,10;0,000000
10;24600,10;0,000000
10;24900,10;0,000000
10;25200,10;0,000000
10;25500,10;0,100000
10;25514,02;0,100000
10;25527,94;0,000000
10;25800,10;0,033655
10;25809,91;0,031971
10;25814,02;0,000000
10;25827,94;0,000000
10;26100,10;0,000000
10;26109,91;0,000000
10;26114,02;0,000000
10;26127,94;0,000000
10;26400,10;0,000000
10;26414,02;0,000000
10;26427,94;0,000000
10;26700,10;0,050000
10;26714,02;0,000000
10;26727,94;0,000000
10;27000,10;0,000000
10;27014,02;0,000000
10;27027,94;0,000000
10;27300,10;0,100000
10;27327,94;0,000000
10;27600,10;0,000000
10;27609,91;0,000000
10;27614,02;0,000000
10;27627,94;0,000000
10;27900,10;0,000000
10;28200,10;0,000000
10;28500,10;0,100000
10;28509,91;0,100000
10;28514,02;0,100000
10;28527,94;0,000000
10;28800,10;0,185714
10;28814,02;0,000000
10;28827,94;0,000000
10;29100,10;0,000000
10;29114,02;0,000000
10;29127,94;0,000000
10;29400,10;0,000000
10;29427,94;0,000000
10;29700,10;0,000000
10;30000,10;0,000000
10;30300,10;0,000000
10;30600,10;0,000000
10;30900,10;0,000000
10;31200,10;0,000000
10;31500,10;0,000000
10;31800,10;0,058281
10;31814,02;0,000000
10;32100,10;0,000000
10;32114,02;0,000000
10;32400,10;0,000000
10;32414,02;0,000000
10;32427,94;0,000000
10;32700,10;0,000000
10;33000,10;0,049947
10;33014,02;0,000000
10;33300,10;0,000000
10;33600,10;0,000000
10;33614,02;0,000000
10;33900,10;0,000000
10;34200,10;0,000000
10;34214,02;0,000000
10;34500,10;0,000000
10;34800,10;0,000000
10;34814,02;0,000000
10;35100,10;0,000000
10;35114,02;0,000000
10;35400,10;0,000000
10;35414,02;0,000000
10;35700,10;0,000000
10;36000,10;0,000000
10;36014,02;0,000000
10;36300,10;0,000000
10;36600,10;0,000000
10;36614,02;0,000000
10;36900,10;0,100000
10;36909,91;0,100000
10;36914,02;0,100000
10;36927,94;0,000000
10;37200,10;0,121345
10;37214,02;0,000000
10;37227,94;0,000000
10;37500,10;0,000000
10;37527,94;0,000000
10;37800,10;0,000000
10;38100,10;0,000000
10;38400,10;0,000000
10;38414,02;0,000000
10;38700,10;0,000000
10;38714,02;0,000000
10;39000,10;0,000000
10;39300,10;0,000000
10;39600,10;0,000000
10;39614,02;0,000000
10;39900,10;0,000000
10;39914,02;0,000000
10;40200,10;0,000000
10;40500,10;0,078571
10;40509,91;0,071429
10;40514,02;0,000000
10;40527,94;0,000000
10;40800,10;0,000000
10;40809,91;0,000000
10;40827,94;0,000000
10;41100,10;0,000000
10;41109,91;0,000000
10;41114,02;0,000000
10;41400,10;0,000000
10;41700,10;0,000000
10;42000,10;0,000000
10;42300,10;0,000000
10;42314,02;0,000000
10;42600,10;0,000000
10;42614,02;0,000000
10;42900,10;0,000000
10;43200,10;0,000000
10;43214,02;0,000000
10;43500,10;0,000000
10;43514,02;0,000000
10;43800,10;0,000000
10;43814,02;0,000000
10;44100,10;0,000000
10;44114,02;0,000000
10;44400,10;0,000000
10;44409,91;0,000000
10;44414,02;0,000000
10;44427,94;0,000000
10;44700,10;0,000000
10;45000,10;0,000000
10;45300,10;0,000000
10;45314,02;0,000000
10;45600,10;0,000000
10;45614,02;0,000000
10;45900,10;0,050079
10;45914,02;0,000000
10;45927,94;0,000000
10;46200,10;0,100000
10;46209,91;0,100000
10;46214,02;0,100000
10;46227,94;0,000000
10;46500,10;0,000000
10;46800,10;0,000000
10;47100,10;0,000000
10;47114,02;0,000000
10;47400,10;0,066563
10;47414,02;0,000000
10;47700,10;0,000000
10;47714,02;0,000000
10;48000,10;0,000000
10;48014,02;0,000000
10;48300,10;0,130116
10;48314,02;0,000000
10;48327,94;0,000000
10;48600,10;0,000000
10;48627,94;0,000000
10;48900,10;0,000000
10;49200,10;0,000000
10;49214,02;0,000000
10;49227,94;0,000000
10;49500,10;0,000000
10;49514,02;0,000000
10;49800,10;0,000000
10;49827,94;0,000000
10;50100,10;0,100000
10;50109,91;0,100000
10;50114,02;0,100000
10;50127,94;0,000000
10;50400,10;0,066667
10;50414,02;0,000000
10;50427,94;0,000000
10;50700,10;0,000000
10;50714,02;0,000000
10;51000,10;0,000000
10;51300,10;0,000000
10;51600,10;0,000000
10;51900,10;0,000000
10;52200,10;0,000000
10;52500,10;0,000000
10;52800,10;0,000000
10;53100,10;0,000000
10;53400,10;0,000000
10;53700,10;0,000000
10;54000,10;0,000000
10;54300,10;0,000000
10;54600,10;0,000000
10;54900,10;0,000000
10;55200,10;0,000000
10;55500,10;0,000000
10;55800,10;0,000000
10;55814,02;0,000000
10;55827,94;0,000000
10;56100,10;0,000000
10;56114,02;0,000000
10;56400,10;0,000000
10;56414,02;0,000000
10;56427,94;0,000000
10;56700,10;0,000000
10;56714,02;0,000000
10;56727,94;0,000000
10;57000,10;0,000000
10;57300,10;0,000000
10;57600,10;0,000000
10;57627,94;0,000000
10;57900,10;0,000000
10;57927,94;0,000000
10;58200,10;0,000000
10;58500,10;0,000000
10;58514,02;0,000000
10;58527,94;0,000000
10;58800,10;0,140115
10;58814,02;0,000000
10;58827,94;0,000000
10;59100,10;0,100000
10;59109,91;0,100000
10;59114,02;0,100000
10;59127,94;0,000000
10;59400,10;0,000000
10;59700,10;0,000000
10;60000,10;0,000000
10;60300,10;0,100000
10;60314,02;0,100000
10;60327,94;0,000000
10;60600,10;0,211082
10;60614,02;0,100000
10;60627,94;0,000000
10;60900,10;0,100000
10;60909,91;0,100000
10;60914,02;0,100000
10;60927,94;0,000000
10;61200,10;0,000000
10;61227,94;0,000000
10;61500,10;0,000000
10;61514,02;0,000000
10;61527,94;0,000000
10;61800,10;0,000000
10;61827,94;0,000000
10;62100,10;0,000000
10;62400,10;0,100000
10;62427,94;0,000000
10;62700,10;0,100000
10;62727,94;0,000000
10;63000,10;0,000000
10;63014,02;0,000000
10;63027,94;0,000000
10;63300,10;0,100000
10;63314,02;0,100000
10;63327,94;0,000000
10;63600,10;0,100000
10;63614,02;0,100000
10;63627,94;0,000000
10;63900,10;0,000000
10;63914,02;0,000000
10;63927,94;0,000000
10;64200,10;0,100000
10;64209,91;0,100000
10;64214,02;0,100000
10;64227,94;0,000000
10;64500,10;0,000000
10;64800,10;0,178415
10;64814,02;0,000000
10;65100,10;0,000000
10;65114,02;0,000000
10;65400,10;0,000000
10;65700,10;0,124951
10;65714,02;0,000000
10;65727,94;0,000000
10;66000,10;0,000000
10;66014,02;0,000000
10;66027,94;0,000000
10;66300,10;0,000000
10;66600,10;0,000000
10;66900,10;0,000000
10;67200,10;0,000000
10;67500,10;0,000000
10;67800,10;0,000000
10;68100,10;0,000000
10;68400,10;0,000000
10;68414,02;0,000000
10;68700,10;0,000000
10;69000,10;0,207067
10;69014,02;0,000000
10;69027,94;0,000000
10;69300,10;0,000000
10;69314,02;0,000000
10;69327,94;0,000000
10;69600,10;0,000000
10;69627,94;0,000000
10;69900,10;0,000000
10;69914,02;0,000000
10;69927,94;0,000000
10;70200,10;0,042766
10;70214,02;0,000000
10;70227,94;0,000000
10;70500,10;0,000000
10;70527,94;0,000000
10;70800,10;0,000000
10;71100,10;0,000000
10;71127,94;0,000000
10;71400,10;0,000000
10;71427,94;0,000000
10;71700,10;0,000000
10;72000,10;0,000000
10;72300,10;0,000000
10;72600,10;0,000000
10;72900,10;0,000000
10;72914,02;0,000000
10;73200,10;0,100000
10;73214,02;0,100000
10;73227,94;0,000000
10;73500,10;0,000000
10;73514,02;0,000000
10;73527,94;0,000000
10;73800,10;0,000000
10;73809,91;0,000000
10;73814,02;0,000000
10;74100,10;0,000000
10;74109,91;0,000000
10;74114,02;0,000000
10;74127,94;0,000000
10;74400,10;0,000000
10;74427,94;0,000000
10;74700,10;0,000000
10;74714,02;0,000000
10;75000,10;0,100000
10;75009,91;0,100000
10;75014,02;0,100000
10;75027,94;0,000000
10;75300,10;0,000000
10;75314,02;0,000000
10;75600,10;0,000000
10;75614,02;0,000000
10;75900,10;0,000000
10;75914,02;0,000000
10;76200,10;0,000000
10;76500,10;0,000000
10;76527,94;0,000000
10;76800,10;0,100000
10;76809,91;0,100000
10;76814,02;0,100000
10;76827,94;0,000000
10;77100,10;0,100000
10;77114,02;0,100000
10;77127,94;0,000000
10;77400,10;0,000000
10;77414,02;0,000000
10;77700,10;0,000000
10;77714,02;0,000000
10;78000,10;0,000000
10;78300,10;0,000000
10;78600,10;0,000000
10;78900,10;0,000000
10;78914,02;0,000000
10;79200,10;0,000000
10;79500,10;0,000000
10;79514,02;0,000000
10;79800,10;0,000000
10;79814,02;0,000000
10;79827,94;0,000000
10;80100,10;0,100000
10;80109,91;0,100000
10;80114,02;0,100000
10;80127,94;0,000000
10;80400,10;0,000000
10;80414,02;0,000000
10;80700,10;0,000000
10;80714,02;0,000000
10;81000,10;0,000000
10;81014,02;0,000000
10;81300,10;0,000000
10;81314,02;0,000000
10;81600,10;0,000000
10;81614,02;0,000000
10;81900,10;0,000000
10;81914,02;0,000000
10;82200,10;0,000000
10;82500,10;0,000000
10;82800,10;0,000000
10;83100,10;0,000000
10;83114,02;0,000000
10;83400,10;0,000000
10;83414,02;0,000000
10;83700,10;0,000000
10;84000,10;0,000000
10;84300,10;0,000000
10;84600,10;0,000000
10;84900,10;0,000000
10;85200,10;0,000000
10;85500,10;0,000000
10;85800,10;0,000000
10;86100,10;0,100000
