vm_id;time;violation_percentage
14;19200,10;0,000000
14;19500,10;0,000000
14;19800,10;0,000000
14;20100,10;0,000000
14;20400,10;0,000000
14;20700,10;0,000000
14;21000,10;0,000000
14;21300,10;0,000000
14;21600,10;0,000000
14;21900,10;0,000000
14;22200,10;0,000000
14;22500,10;0,000000
14;22800,10;0,000000
14;23100,10;0,000000
14;23400,10;0,000000
14;23700,10;0,000000
14;24000,10;0,000000
14;24300,10;0,000000
14;24600,10;0,000000
14;24900,10;0,000000
14;25200,10;0,000000
14;25500,10;0,000000
14;25800,10;0,000000
14;26100,10;0,000000
14;26400,10;0,000000
14;26700,10;0,000000
14;27000,10;0,000000
14;27300,10;0,000000
14;27600,10;0,000000
14;27900,10;0,000000
14;28200,10;0,000000
14;28500,10;0,000000
14;28800,10;0,000000
14;29100,10;0,000000
14;29400,10;0,000000
14;29700,10;0,000000
14;30000,10;0,000000
14;30300,10;0,000000
14;30600,10;0,000000
14;30900,10;0,000000
14;31200,10;0,000000
14;31500,10;0,000000
14;31800,10;0,000000
14;32100,10;0,000000
14;32400,10;0,000000
14;32700,10;0,000000
14;33000,10;0,000000
14;33300,10;0,000000
14;33600,10;0,000000
14;33900,10;0,000000
14;33909,91;0,000000
14;33914,02;0,000000
14;33927,94;0,000000
14;34200,10;0,000000
14;34214,02;0,000000
14;34500,10;0,000000
14;34514,02;0,000000
14;34800,10;0,000000
14;34814,02;0,000000
14;35100,10;0,000000
14;35114,02;0,000000
14;35400,10;0,000000
14;35414,02;0,000000
14;35700,10;0,000000
14;36000,10;0,000000
14;36300,10;0,000000
14;36600,10;0,000000
14;36627,94;0,000000
14;36900,10;0,000000
14;36927,94;0,000000
14;37200,10;0,000000
14;37500,10;0,000000
14;37800,10;0,000000
14;38100,10;0,000000
14;38400,10;0,000000
14;38700,10;0,000000
14;39000,10;0,000000
14;39300,10;0,000000
14;39600,10;0,000000
14;39614,02;0,000000
14;39627,94;0,000000
14;39900,10;0,000000
14;39914,02;0,000000
14;40200,10;0,000000
14;40214,02;0,000000
14;40500,10;0,000000
14;40509,91;0,000000
14;40527,94;0,000000
14;40800,10;0,000000
14;40809,91;0,000000
14;40814,02;0,000000
14;40827,94;0,000000
14;41100,10;0,000000
14;41400,10;0,000000
14;41700,10;0,000000
14;41714,02;0,000000
14;42000,10;0,000000
14;42009,91;0,000000
14;42027,94;0,000000
14;42300,10;0,000000
14;42600,10;0,000000
14;42614,02;0,000000
14;42900,10;0,000000
14;42914,02;0,000000
14;43200,10;0,000000
14;43500,10;0,000000
14;43800,10;0,000000
14;44100,10;0,000000
14;44400,10;0,000000
14;44414,02;0,000000
14;44427,94;0,000000
14;44700,10;0,000000
14;44714,02;0,000000
14;45000,10;0,000000
14;45300,10;0,000000
14;45600,10;0,000000
14;45900,10;0,100000
14;45927,94;0,000000
14;46200,10;0,100000
14;46227,94;0,000000
14;46500,10;0,000000
14;46800,10;0,000000
14;47100,10;0,000000
14;47114,02;0,000000
14;47127,94;0,000000
14;47400,10;0,000000
14;47414,02;0,000000
14;47427,94;0,000000
14;47700,10;0,000000
14;47714,02;0,000000
14;48000,10;0,000000
14;48300,10;0,000000
14;48600,10;0,000000
14;48900,10;0,000000
14;49200,10;0,000000
14;49500,10;0,000000
14;49800,10;0,000000
14;50100,10;0,000000
14;50400,10;0,000000
14;50700,10;0,000000
14;51000,10;0,000000
14;51300,10;0,000000
14;51600,10;0,000000
14;51900,10;0,000000
14;52200,10;0,000000
14;52500,10;0,000000
14;52800,10;0,000000
14;53100,10;0,000000
14;53400,10;0,000000
14;53700,10;0,000000
14;54000,10;0,000000
14;54300,10;0,000000
14;54600,10;0,000000
14;54900,10;0,000000
14;55200,10;0,000000
14;55500,10;0,000000
14;55800,10;0,000000
14;56100,10;0,000000
14;56400,10;0,000000
14;56700,10;0,000000
14;57000,10;0,000000
14;57300,10;0,000000
14;57600,10;0,000000
14;57900,10;0,000000
14;58200,10;0,000000
14;58500,10;0,000000
14;58800,10;0,000000
14;59100,10;0,000000
14;59400,10;0,000000
14;59700,10;0,000000
14;60000,10;0,000000
14;60300,10;0,000000
14;60600,10;0,000000
14;60900,10;0,000000
14;61200,10;0,000000
14;61500,10;0,000000
14;61800,10;0,000000
14;62100,10;0,000000
14;62400,10;0,000000
14;62700,10;0,000000
14;63000,10;0,000000
14;63300,10;0,000000
14;63600,10;0,000000
14;63614,02;0,000000
14;63627,94;0,000000
14;63900,10;0,000000
14;63914,02;0,000000
14;63927,94;0,000000
14;64200,10;0,000000
14;64214,02;0,000000
14;64227,94;0,000000
14;64500,10;0,000000
14;64800,10;0,029609
14;64814,02;0,000000
14;64827,94;0,000000
14;65100,10;0,000000
14;65127,94;0,000000
14;65400,10;0,000000
14;65414,02;0,000000
14;65427,94;0,000000
14;65700,10;0,000000
14;65714,02;0,000000
14;66000,10;0,000000
14;66014,02;0,000000
14;66300,10;0,000000
14;66600,10;0,000000
14;66900,10;0,000000
14;67200,10;0,000000
14;67500,10;0,000000
14;67800,10;0,000000
14;68100,10;0,000000
14;68400,10;0,000000
14;68414,02;0,000000
14;68427,94;0,000000
14;68700,10;0,000000
14;68714,02;0,000000
14;69000,10;0,062821
14;69014,02;0,000000
14;69027,94;0,000000
14;69300,10;0,000000
14;69314,02;0,000000
14;69327,94;0,000000
14;69600,10;0,000000
14;69627,94;0,000000
14;69900,10;0,000000
14;70200,10;0,000000
14;70227,94;0,000000
14;70500,10;0,000000
14;70527,94;0,000000
14;70800,10;0,000000
14;71100,10;0,000000
14;71127,94;0,000000
14;71400,10;0,000000
14;71427,94;0,000000
14;71700,10;0,000000
14;71727,94;0,000000
14;72000,10;0,000000
14;72027,94;0,000000
14;72300,10;0,000000
14;72327,94;0,000000
14;72600,10;0,000000
14;72614,02;0,000000
14;72627,94;0,000000
14;72900,10;0,000000
14;73200,10;0,000000
14;73500,10;0,000000
14;73800,10;0,000000
14;74100,10;0,000000
14;74400,10;0,000000
14;74700,10;0,000000
14;75000,10;0,000000
14;75300,10;0,000000
14;75600,10;0,000000
14;75900,10;0,000000
14;76200,10;0,000000
14;76500,10;0,000000
14;76800,10;0,000000
14;76827,94;0,000000
14;77100,10;0,000000
14;77127,94;0,000000
14;77400,10;0,000000
14;77700,10;0,000000
14;77714,02;0,000000
14;77727,94;0,000000
14;78000,10;0,000000
14;78300,10;0,000000
14;78314,02;0,000000
14;78600,10;0,000000
14;78900,10;0,100000
14;78927,94;0,000000
14;79200,10;0,100000
14;79227,94;0,000000
14;79500,10;0,000000
14;79800,10;0,000000
14;80100,10;0,000000
14;80400,10;0,000000
14;80700,10;0,000000
14;80714,02;0,000000
14;81000,10;0,000000
14;81014,02;0,000000
14;81300,10;0,000000
14;81600,10;0,000000
14;81900,10;0,100000
14;81914,02;0,100000
14;81927,94;0,000000
14;82200,10;0,000000
14;82214,02;0,000000
14;82500,10;0,000000
14;82800,10;0,000000
14;83100,10;0,000000
14;83400,10;0,000000
14;83700,10;0,000000
14;84000,10;0,000000
14;84300,10;0,000000
14;84314,02;0,000000
14;84600,10;0,000000
14;84614,02;0,000000
14;84900,10;0,000000
14;84914,02;0,000000
14;85200,10;0,000000
14;85214,02;0,000000
14;85500,10;0,000000
14;85800,10;0,000000
14;85814,02;0,000000
14;86100,10;0,096104
