time;num_of_active_hosts
30,10;20
60,10;13
90,10;13
120,10;13
150,10;12
180,10;10
210,10;9
240,10;9
270,10;7
300,10;6
330,10;5
360,10;6
390,10;6
420,10;7
450,10;7
480,10;7
510,10;7
540,10;7
570,10;7
600,10;7
630,10;7
660,10;7
690,10;7
720,10;7
750,10;7
780,10;7
810,10;7
840,10;7
870,10;7
900,10;6
930,10;6
960,10;5
990,10;5
1020,10;3
1050,10;4
1080,10;5
1110,10;5
1140,10;5
1170,10;5
1200,10;5
1230,10;5
1260,10;6
1290,10;6
1320,10;6
1350,10;6
1380,10;6
1410,10;6
1440,10;6
1470,10;6
1500,10;6
1530,10;6
1560,10;6
1590,10;6
1620,10;6
1650,10;6
1680,10;6
1710,10;6
1740,10;6
1770,10;6
1800,10;6
1830,10;6
1860,10;6
1890,10;6
1920,10;6
1950,10;6
1980,10;6
2010,10;6
2040,10;6
2070,10;6
2100,10;6
2130,10;6
2160,10;6
2190,10;6
2220,10;6
2250,10;6
2280,10;6
2310,10;5
2340,10;4
2370,10;4
2400,10;3
2430,10;3
2460,10;2
2490,10;2
2520,10;2
2550,10;2
2580,10;2
2610,10;2
2640,10;2
2670,10;2
2700,10;2
2730,10;2
2760,10;2
2790,10;2
2820,10;2
2850,10;3
2880,10;3
2910,10;3
2940,10;3
2970,10;3
3000,10;2
3030,10;2
3060,10;2
3090,10;2
3120,10;2
3150,10;2
3180,10;2
3210,10;3
3240,10;3
3270,10;3
3300,10;3
3330,10;3
3360,10;3
3390,10;3
3420,10;3
3450,10;3
3480,10;3
3510,10;3
3540,10;3
3570,10;3
3600,10;3
3630,10;3
3660,10;3
3690,10;3
3720,10;3
3750,10;3
3780,10;3
3810,10;3
3840,10;3
3870,10;3
3900,10;3
3930,10;3
3960,10;3
3990,10;3
4020,10;3
4050,10;3
4080,10;3
4110,10;3
4140,10;3
4170,10;3
4200,10;3
4230,10;3
4260,10;3
4290,10;3
4320,10;3
4350,10;3
4380,10;3
4410,10;3
4440,10;3
4470,10;3
4500,10;3
4530,10;3
4560,10;3
4590,10;3
4620,10;3
4650,10;3
4680,10;3
4710,10;3
4740,10;3
4770,10;3
4800,10;3
4830,10;3
4860,10;3
4890,10;3
4920,10;3
4950,10;3
4980,10;3
5010,10;3
5040,10;3
5070,10;3
5100,10;3
5130,10;3
5160,10;3
5190,10;3
5220,10;3
5250,10;3
5280,10;3
5310,10;3
5340,10;3
5370,10;3
5400,10;3
5430,10;3
5460,10;3
5490,10;3
5520,10;3
5550,10;3
5580,10;3
5610,10;3
5640,10;3
5670,10;3
5700,10;3
5730,10;3
5760,10;3
5790,10;3
5820,10;3
5850,10;3
5880,10;3
5910,10;3
5940,10;3
5970,10;3
6000,10;3
6030,10;3
6060,10;3
6090,10;3
6120,10;3
6150,10;3
6180,10;3
6210,10;3
6240,10;3
6270,10;3
6300,10;3
6330,10;3
6360,10;3
6390,10;3
6420,10;3
6450,10;3
6480,10;3
6510,10;3
6540,10;3
6570,10;2
6600,10;2
6630,10;2
6660,10;2
6690,10;2
6720,10;2
6750,10;2
6780,10;2
6810,10;2
6840,10;2
6870,10;2
6900,10;2
6930,10;2
6960,10;2
6990,10;2
7020,10;2
7050,10;2
7080,10;2
7110,10;2
7140,10;2
7170,10;2
7200,10;2
7230,10;2
7260,10;2
7290,10;2
7320,10;2
7350,10;2
7380,10;2
7410,10;2
7440,10;2
7470,10;2
7500,10;2
7530,10;2
7560,10;2
7590,10;2
7620,10;2
7650,10;2
7680,10;2
7710,10;2
7740,10;2
7770,10;2
7800,10;1
7830,10;1
7860,10;2
7890,10;2
7920,10;2
7950,10;3
7980,10;3
8010,10;3
8040,10;3
8070,10;3
8100,10;3
8130,10;3
8160,10;3
8190,10;3
8220,10;3
8250,10;3
8280,10;3
8310,10;3
8340,10;3
8370,10;3
8400,10;3
8430,10;3
8460,10;3
8490,10;3
8520,10;3
8550,10;3
8580,10;3
8610,10;3
8640,10;4
8670,10;4
8700,10;4
8730,10;4
8760,10;4
8790,10;4
8820,10;4
8850,10;4
8880,10;4
8910,10;4
8940,10;4
8970,10;4
9000,10;4
9030,10;4
9060,10;4
9090,10;4
9120,10;4
9150,10;4
9180,10;4
9210,10;4
9240,10;4
9270,10;4
9300,10;4
9330,10;4
9360,10;4
9390,10;4
9420,10;4
9450,10;4
9480,10;4
9510,10;4
9540,10;4
9570,10;4
9600,10;4
9630,10;4
9660,10;4
9690,10;4
9720,10;4
9750,10;4
9780,10;4
9810,10;4
9840,10;4
9870,10;4
9900,10;4
9930,10;4
9960,10;4
9990,10;4
10020,10;4
10050,10;4
10080,10;4
10110,10;4
10140,10;4
10170,10;4
10200,10;4
10230,10;4
10260,10;4
10290,10;4
10320,10;4
10350,10;4
10380,10;4
10410,10;4
10440,10;4
10470,10;4
10500,10;4
10530,10;4
